y,x1,lnx2,lnx3,ln|x4|,ln|x5|,x6,x7
1065000,816,20.7574847428822,19.5313667044864,17.953262093967,17.8861619360593,0.0669,0.4673
2195900,1127,21.0351084086194,20.2384842643288,18.3596574596306,17.5081224979283,0.0855,1.0691
6342200,8774,21.966997047931,22.2198390105796,19.3346048433598,19.5732621951042,0.1466,4.7058
2093500,4546,21.6731550977423,21.4718062927367,19.2951801340994,19.6892114640153,0.2181,0.6498
2173800,685,20.9350120106931,20.7240971184162,18.5952730970105,17.7467016295934,0.1172,0.8924
2026885,1615,20.8554152409632,21.282430298821,18.8055883205759,18.6638823747948,0.1951,1.1663
2039800,2622,21.6738389926428,20.9638057856828,18.9660524501754,17.8748639519907,0.0876,3.4163
1414400,220,20.9366994240337,20.2135282800709,18.5016607459206,17.4956359798519,0.1638,1.6682
2446300,331,20.2655560993697,19.6662740658174,18.4646766295314,17.8172771038054,0.1956,1.2901
3411600,2577,21.42358364527,21.1180521641547,18.7351310589201,18.8155632653611,0.106,0.3328
939600,512,21.7998219800676,21.0773930564868,18.5190402577177,16.6877332653523,0.1054,0.9124
960000,620,20.8374406777343,19.9206340977191,17.9774158056065,18.6351496630422,0.0755,0.497
2598100,3320,21.3805811142244,21.1493150292344,18.1226543282561,18.2054002084454,0.0951,0.1851
1897400,1036,21.4145651130972,20.3863796322802,19.0847069328152,18.9730286393681,0.1143,1.3797
1967300,1457,20.8507189148675,20.8072132372098,19.1841308534658,19.5093799648874,0.2941,1.8481
1669800,1354,21.4119746566687,20.698040643986,18.9810557699365,19.3365600672096,0.1071,0.7062
1845200,1651,22.5757042503648,21.1300752369226,19.187407866865,19.5519970527303,0.0857,0.5374
754400,1358,22.0333575443354,21.9907313200433,19.6229864720786,20.1987488416426,0.1796,0.8378
1349800,1058,21.0422127647943,20.5365165993126,19.2355188585994,19.3052019529751,0.187,2.8235
2472800,677,21.1794766695388,20.2055535381419,18.8843935936083,18.9422082983665,0.1117,0.6078
1890800,855,21.9494892491235,21.2007282008248,19.3727233300934,19.1855159467155,0.1163,1.2709
4057100,884,20.6225307843771,20.8174653860287,18.5884456321656,18.8378953339654,0.2027,1.1827
6524900,686,21.4987819762985,20.5629789772793,19.1795318936109,18.2188259268949,0.1106,0.4967
1555800,520,20.7499453485693,20.5806364526052,19.2787368502973,19.1424306234249,0.3299,3.2309
3232500,1202,20.3121669545571,20.1451904044979,18.5026287905758,18.3324165438894,0.2611,2.4323
2552800,721,20.9435593181064,20.4305209621116,18.6640888827447,18.6192782729073,0.1125,0.6933
1888000,1751,21.6313063568704,21.5065133126586,19.2107051919749,19.2775980827019,0.1061,1.1017
3952200,1600,22.0167331454652,21.2405682829509,19.3956700169658,19.6229416079944,0.0837,0.6045
3058800,1297,21.988684269803,21.1688759020526,20.1864459398296,18.9145667433014,0.1995,1.3137
1552200,1603,21.4751569429285,20.6867161975828,18.4918962353354,17.7593807900467,0.0694,0.5547
2419100,335,20.5012980759198,19.4780032904595,17.6533594849614,17.09355219918,0.0651,0.8174
3485800,1801,22.537294696959,22.0568334350033,19.1592203805271,20.3778506551065,0.0466,0.4721
4096100,1819,22.0780178329745,21.1239649318822,19.7342397994153,19.4933467245389,0.1449,0.9275
8094700,1170,21.8945721521173,21.3905228287332,18.2774706470745,17.7742345070407,0.0397,0.1914
3570100,1739,21.5717066787058,20.1914712845161,17.747719301998,18.2344609139552,0.0283,0.3322
1463100,359,21.0071160952388,18.6364872441751,17.0160088989848,16.5342462796674,0.0199,0.2454
2415200,190,20.0001605515144,18.9113706860321,17.3693753490948,17.5551467210921,0.075,0.4369
1705900,660,21.3105316246711,19.1931571171869,18.2133077135501,18.6515630011306,0.0486,0.6749
2667000,336,21.3012023858319,19.4803306032451,18.6483443957232,18.7926381114518,0.0771,1.5696
2715100,732,20.9206287637287,19.5653701357659,18.1768237374366,17.3271986818392,0.0855,1.0139
1349900,1129,21.2094415507546,20.2176572640072,17.5837713852721,-18.5370470220816,0.0484,0.401
5087300,2719,21.624695870917,21.0031470731812,18.6967353616431,19.4502782659295,0.0788,1.7792
2753500,1284,21.4950516571452,20.5650050911377,17.5999221542925,18.3294222592646,0.0272,0.4765
2213500,1252,20.6925066610942,20.0379555405332,18.5977507399915,19.0496452659681,0.1498,1.1937
2034000,367,21.3781737578636,18.7144514046005,17.1871566295002,17.1130661217167,0.0174,0.3641
2369000,649,20.6158128881542,19.303752609096,17.7172972280199,18.1263966430586,0.0586,0.6186
3681500,297,21.6757805121605,19.8441911307586,18.5181842766895,19.0645217470784,0.0457,0.2457
11845900,15085,23.9809972693515,24.3553603368041,21.7083795073279,22.1837244594802,0.2548,3.3476
2262100,330,21.2070427270356,19.7178467439157,18.4486075698077,17.1710153411431,0.0698,1.2854
3735300,418,21.217063060378,19.4251607794281,18.381084981677,18.6305718423059,0.0621,0.9142
2058700,1184,21.4157430150799,20.3396989327909,18.9971501077202,-17.8513988420731,0.1189,2.3014
4485500,403,20.5635351849874,19.6694496123819,17.9944596358967,18.2408160732605,0.0881,0.9746
3719200,650,22.0117557855865,20.693714268886,19.7673235258175,19.7621491498421,0.1235,1.3929
1831000,416,20.7415400612806,19.0209459300833,17.9411627486502,17.1065842067283,0.063,1.5477
1916400,395,20.2426072373592,19.5591094568283,18.3042021793161,18.4300894120932,0.2165,2.6966
2968200,164,20.7028300559591,19.3874679562862,18.1220422963612,15.7359184717732,0.0808,1.2364
3550200,1528,21.3621485524701,20.5568546795594,18.6728940814155,18.1377899541521,0.0958,0.7737
2918400,724,20.6206958924095,20.0568260763277,18.5277020798644,18.919175132044,0.149,1.7894
4899500,388,21.2181010783899,20.0127432800522,19.0770402892909,-18.326855774417,0.1364,3.2416
2070000,526,19.8705151374639,19.4206094607752,17.5029132677278,-16.9136221180252,0.1371,0.6081
3537000,1232,21.1005458541354,20.4775711056035,17.7706220752286,17.3562670191075,0.0572,0.6525
2225300,339,20.1605426167655,19.1019665449613,17.7423289457276,-16.2987576055407,0.0992,0.7172
2949400,675,20.8011646233546,19.861823802258,18.7739057184042,18.8982234101084,0.2367,0.473
1569100,353,20.4276728446665,19.5547044644088,17.537831467059,18.0564087008533,0.0634,0.7889
1595100,518,20.5055670604196,19.0765200560765,17.3071655575005,-17.5278188029676,0.045,0.4462
4336000,915,20.3377028484496,19.9382009403502,18.606179403988,18.8299469728388,0.2452,2.5912
3300300,333,21.2364929389379,19.7827656711017,18.5909195091866,18.1660581975633,0.0773,0.5774
1901100,326,21.752469492868,20.1481302001373,18.4582714187377,18.8650707236365,0.0558,0.5454
2907500,374,21.0473912288662,19.5945880843283,18.7203329162984,18.7983099527883,0.102,1.1245
2020100,507,21.2225838479951,20.4987542382194,17.7207255763495,16.3120765674823,0.051,0.7372
1353800,334,19.6303268496172,19.2207504967443,17.7051430729891,17.9037386493243,0.1981,1.102
5625300,292,20.8870850290003,19.6114346483081,18.6747104083965,18.1168318761337,0.1181,0.7495
6574100,555,21.8775927896623,19.9652685396787,18.5690877985557,18.7495381599933,0.0386,2.4096
1245500,269,20.7148124096988,19.6785470820479,17.939301244559,-18.0298131476471,0.0844,0.5759
3828400,298,21.1383310150554,19.6377644254676,18.678166188463,18.5315988334279,0.0927,0.3158
6679900,971,22.0277222309413,21.7305860810522,18.5543571146546,20.6474861122636,0.0391,0.278
1259200,721,21.912520991675,21.0938570712821,19.435801976243,19.0549841622113,0.1172,0.5519
2622600,1519,21.9631780138314,20.9410690574679,19.1244840616711,19.8110084872394,0.0706,0.4174
2993200,527,20.9200635650014,19.6067542218961,16.9287256292189,18.0713041651784,0.0209,0.0549
2020900,1071,19.7289747887427,19.7553988361249,18.3968225911785,17.9442892061127,0.3495,2.3947
4894400,2824,22.864694151275,21.5390590509893,20.60287495101,21.1383008275861,0.1287,1.9232
4188000,234,21.3550402155107,19.9723760189918,18.4846706481897,17.9869254892966,0.0634,0.4598
2269200,1197,20.8089768225611,19.7036075208178,17.2612099092847,16.7304356038404,0.0321,0.3288
3518000,160,21.1656862390762,20.0177465679967,18.9081769100855,18.3441333436271,0.1115,1.3474
2360200,663,21.1524938418598,19.8998579395971,19.0254238121532,19.2699929925823,0.1323,0.4559
1731900,691,20.6024674107048,19.8267510784103,18.1767387880303,18.351245409879,0.0991,0.6529
1434000,696,21.3386895271111,21.0485938739851,18.4395439599438,-18.7439030591344,0.0701,1.3365
2416600,761,20.8113736186031,19.3482097251545,17.7657389755328,18.4729443576578,0.0532,0.3808
3388900,1412,21.584727112823,20.9223543637004,18.7509708298267,18.4782948592557,0.076,0.7002
3011400,791,21.0513412725339,20.034812330245,17.9271208445186,17.5817567456785,0.0559,0.8072
1726700,375,20.594061741321,19.3385682082505,17.8422651736042,16.9737168288066,0.0756,0.6106
2153800,432,20.9404563814078,19.8906871243268,18.2787573915275,18.0887379812985,0.0788,1.0901
3621100,1157,22.1829649487949,21.6214472825755,-19.652376794986,19.7722755667278,-0.105,-0.8111
1504500,594,20.9839006196067,20.1674704131703,-18.1338617737207,-18.3366824040043,-0.0891,-0.8188
1996100,545,20.4784932037581,19.8887617049354,18.1047535557097,17.7501140330272,0.1174,0.868
3457200,745,21.3263722831655,20.4816817094539,18.9475484585228,18.8617162041428,0.1182,0.4131
2917600,230,20.8587219038178,19.3870395311071,17.6127604052567,16.3395894998615,0.0436,0.871
7000000,684,22.7835162043071,22.2340846229657,21.0376493804416,21.1408008241172,0.1925,20.5412
5784300,825,21.5958804305585,19.0358118001476,-20.0562279018785,-19.696146298499,-0.2559,-1.2394
1501300,742,21.2993785117466,20.4971270203631,18.6549050810138,-18.467191213019,0.1124,1.487
2564300,315,20.576559619924,19.2717723318751,18.1253984775896,18.2147853275195,0.0911,0.7374
66445800,2453,22.8023835144554,21.1900747207418,-21.23525517519,-21.0992173920159,-0.2863,-1.9125
3184800,405,21.3842194114195,20.2904559890303,18.9540879143567,18.6728913446952,0.101,1.7671
20012700,726,22.6325229250619,17.0299933110073,-19.7985350682033,-19.6732542516155,-0.0653,-1.6029
2772000,1235,22.1457334296592,21.3167792754996,18.9697211095714,-18.9080658461902,0.0991,1.0507
1596100,296,21.6831655658296,20.1626006866654,19.7279625103585,19.7084472950585,0.1482,3.6961
1754700,530,21.5501744412292,21.1922676756425,19.3053540886322,19.348994216645,0.1089,2.0185
1870800,251,20.585651942526,19.0190660627242,17.8394111377756,17.7426994531063,0.0669,0.5825
2748700,1004,21.9181648488965,20.734619159651,18.7310034487809,19.0676986065023,0.0521,1.2262
18277400,297,21.543066568468,19.8006662394895,19.1097732467553,18.7476401821113,0.0933,3.2555
1855700,1642,21.0339242665449,20.3167340577719,18.7147634505219,19.1519465555481,0.1182,2.1643
2692600,1882,21.8785754477017,21.1792815295047,19.8863862605818,20.1611219183225,0.171,0.9624
827600,387,20.0777446730085,18.7088454324513,16.6021260990465,15.6787165347176,0.0374,0.4052
1087600,565,20.9665040781729,19.9743356592554,17.1427356991325,17.860146386386,0.0328,0.2374
2798400,707,20.994904399833,19.5233918116706,18.0473658002261,17.7109546629646,0.0585,1.0255
1281200,472,20.5894128862048,18.7488359465183,17.2539742541221,17.1169633465954,0.037,0.7013
6790100,1268,22.7124446314283,19.9444024345103,-19.8897279780663,-18.6994329730946,-0.0676,-1.086
2893900,557,20.7295619756616,19.1058777310072,17.8768722879105,18.3471677590202,0.0644,0.6676
5509000,413,21.4014425084884,17.1355307578471,-19.5542589956416,-19.6557360509917,-0.1837,-1.2945
3183300,922,21.1173573328516,20.7228541775363,18.4832603501996,18.494391058215,0.0836,0.8871
3174200,290,20.8359516067883,18.7275000236811,-17.8075453028941,-17.8686538759823,-0.0528,-0.1294
2908300,914,20.8995139552694,20.4925112757631,18.5739989117376,18.3438887947834,0.1165,0.2866
1752200,450,20.8399493421629,19.6148295700767,17.5682816638065,16.728182710027,0.04,0.8015
2101800,553,20.849369111547,19.938356340878,18.2963256860896,17.4881320314327,0.0963,0.8831
3559500,911,22.4196837177831,22.2841359801767,21.6851404657376,21.6949066674067,0.5514,6.5415
2674800,1392,21.9967339492409,21.9066345181258,21.242256762162,21.3056527731571,0.6855,14.0028
2938600,713,21.5034195154853,20.7673253463256,18.9915323741086,19.3985788480162,0.1011,0.6263
3548600,365,20.8117973905801,19.817428788925,18.5242857944525,18.3118277360818,0.1151,1.2901
3627500,540,21.7863772449628,20.4800224529591,19.22310369938,19.3850928801211,0.0847,3.0751
2585500,709,21.206745992759,20.3697417478184,18.4925233878579,18.6489824927822,0.0822,1.0745
2591600,101,20.4786189033265,18.9779467767456,17.6435424034975,-17.2332360143638,0.0646,0.5746
1096100,524,20.5199405823154,19.3883047798917,17.8788834099169,18.0653030105578,0.0791,0.6958
2899000,342,21.4825394943278,19.8634306806918,18.4888280972896,18.0508570292821,0.0651,0.9336
2571700,646,20.9696343335091,19.674482777975,18.4406621289959,16.8599826410866,0.0841,0.711
2176500,1479,21.1283257613921,20.3251706109777,17.4938626298804,17.379596246396,0.0337,0.0863
2605200,565,19.7440342271562,19.8760599913357,-18.920867334556,-17.8062342900275,-0.9336,-4.6501
6193500,289,21.3543097439769,21.4421499014312,20.6528535051093,20.8558687032938,0.6372,6.3824
1951200,327,21.8313473658017,19.4258832664357,19.2916491391487,19.2752644182778,0.0828,3.5837
1656300,1019,20.810293801121,20.2894370734436,18.2328274384899,16.6852001625613,0.1711,1.3635
2127300,543,20.4950614349282,19.5520155849228,18.0721425844148,18.5797448719701,0.1536,1.2189
2135800,508,21.9460019312828,20.6273272972844,19.5781861960452,18.0776817429677,0.1052,3.182
3793600,733,21.2413304701961,19.8369417218161,18.2775969165515,18.327183070276,0.0746,1.0834
2324000,119,20.9330492529052,19.7444649609065,18.0162131225888,-17.9979739326179,0.0619,0.9202
1854900,282,21.0607839266654,19.2199808964387,18.0523441258146,18.0958746008076,0.051,0.8474
2392800,571,21.8375905600793,20.1651614224231,-17.2990073467296,-19.2514324918613,-0.0135,-0.462
4551800,780,20.9935538881261,20.8497072767543,18.4684740387459,18.9249331642334,0.1081,1.1451
1841100,514,20.8907908719212,19.9281966260011,18.6626124806611,18.662385024982,0.1307,2.2029
3369700,538,21.0230770873095,19.6239315375413,18.417034876146,18.2276789310074,0.0835,1.2455
3053700,1013,21.1970276730463,20.4579345761482,18.0117915461844,-17.1678207573509,0.0747,0.7755
9733300,2082,22.4666915325013,21.6912886702628,20.2847780669999,20.3738795412733,0.1285,1.3438
4218700,1705,20.9851452967151,20.0498631408747,18.3276697708155,18.2800076520515,0.0804,0.2272
3702500,1374,22.5636099552843,21.0102679514917,19.2375421099843,19.3841354120037,0.0395,1.2773
2826600,314,21.2103665753038,20.821247276512,18.0604310110626,-15.415833890528,0.0546,1.1323
3151800,1833,21.3340602570071,20.453150353851,18.5674501352292,18.6453946985776,0.0875,1.5042
2570000,742,21.3455399125074,20.3781011243484,18.1751159004425,18.8550007520579,0.0511,0.4018
4300200,261,21.4290688361306,19.4628486063954,18.0910150118141,18.6068089580575,0.0454,0.9833
1003800,490,20.9142122763935,20.5728446085119,17.984994581339,-19.630303954971,0.0726,0.735
2359900,423,20.2369104135594,19.4421770696926,17.8277650124078,17.5121530220427,0.0996,0.7896
2830100,929,21.8021342493343,20.9074015349074,19.0437928152807,18.3278332310033,0.0709,0.8077
2011200,1047,20.9775514302019,20.1323557717722,18.7851081187148,18.7312163842562,0.1259,0.341
2496700,1567,21.6631418396641,21.1864236261413,19.3716027394723,19.9017362344032,0.1777,2.941
2561100,527,20.9796513036924,19.7435908820629,18.2418198244398,18.3310403862557,0.0716,0.8959
938400,977,20.7906645386089,20.0619986945712,18.3570163956011,18.0559517779912,0.1136,1.1729
5820000,574,21.5464202638532,21.2769674287189,20.5242871247429,20.6569993721577,0.4924,13.981
2601100,1009,22.2630523313093,21.8638529508612,19.4697321420527,19.8263929623981,0.115,2.1036
2381600,666,21.1295532216858,20.0299010057223,17.592941855232,-18.2781210969538,0.0348,0.2257
2849000,311,21.1205393173922,20.1384564086637,18.1205041011065,-18.4670276081701,0.076,0.7208
3099700,396,21.0926386960701,19.4821316235856,17.4986684078741,17.8438694101537,0.0292,0.0947
3662700,541,21.080276146065,19.7799697936443,18.2623223530453,17.3643056429541,0.0677,1.1492
1980700,210,21.0562520529235,19.8776635685037,18.4180393702944,17.4152545195698,0.0772,0.8842
1975800,400,20.9145484336657,19.5230225720343,17.902191050758,17.7783159351312,0.0633,0.2304
7135600,1010,21.6518238802712,20.6419673546395,18.9982028778406,18.8687233880437,0.085,1.4836
4351000,1417,21.815074782063,20.8576858086126,18.8610559914228,18.8472172842793,0.1426,1.5742
2183200,1902,21.6548884926295,20.5930722971793,18.0202882838828,19.3620608872233,0.0465,0.224
1741400,1160,22.0105245115601,21.4750032767274,18.726370822566,-17.2430317401305,0.0524,0.5792
6261700,992,21.2321962574707,12.7012720534399,-20.3864752704356,-20.1022627361997,-1.2136,-1.6402
4798400,647,21.8581840583845,20.5527475716568,19.9198640736511,19.8073171626139,0.1653,0.963
1795200,633,20.7135019798115,19.5262184600595,17.6475714227066,-14.7416241947515,0.0612,0.2747
1820000,1507,21.722642665856,20.7591576969571,18.2412786185884,18.4637332108786,0.0798,0.6529
1730000,1462,21.7964825100597,20.7716843047882,18.9826337794811,19.0722750792357,0.0652,2.4994
1367500,299,20.7397462633295,18.9060709423559,17.8051304273504,17.6363614332985,0.0587,0.6754
2435200,222,20.6683528741615,19.3595313830753,18.2065790639372,17.4723041720345,0.0971,0.9713
2108700,1165,21.3751829790444,20.4303667587011,17.8907385469613,15.1554664031677,0.0598,0.3637
1478800,845,20.8005753066891,19.9287556040152,18.2433149847626,-15.7691944926981,0.0959,1.1524
1622600,800,21.1846809241876,20.4162099778268,18.6183825138953,18.3389534074715,0.098,0.9232
